address,astrAmount,vestingMonths
bdiiDuxp2irSQznHMmp3c8pxKwJvckHtvv7K7XTf2p5749q,64.1178,15
aWM2snFjSCNCUQasg1QoBk2vzGuLPXjAArPb85v1aGGoHFb,6.516,15
XokhftvgHdDeHP4qKx1JCUYaoWXMyrEtm6Spmnh5cBLszMZ,6.228,15
YUCA91YQrU8BF1rhmXk1EhzX2Vkh9Z3E6W5LELbsvGS9bYg,6.228,15
aZbJWp43ctFg67fNSsh2HquaGc3xrdXjWhxYb9LBCF8nKFK,0.0000001,15
XAPthjJosuT3LLkhZbU1CLU9DugURcHLotUvR9cYpHcSdvf,24.8371199,15
YbgKTavafdNoZYraVL79xH8uRZK8CgC9sBAxALjDhVLWvd3,7.3008,15
XkgWYWE5XcNy7YgLC38vopNDgwy6gnS91xFx8togYgg1cFm,31.14,15
YLsEpLdumRN9Q27DLsSWqXJS6zdNn3bL99TAn1cuzEbonAC,3.0959999,15
Z5AcyNJuC3EVb6j7PpnRBi8nX8E5Vo4eGLzPgTrHdy29Uip,14.688,15
as9BQkDgHwFmLeket9RUYkw8ymJSeArvpB2ULYe4YRLqsa2,6.264,15
VwLiPuRiYarBMFWBmzB7KU3Ku5x9GvqNSt4LQgNP2Dat3Qz,124.56,15
Z7F6Z51vg33bagqR8rKUWUqjwM2nuVSB8xy1gXd5gJaU3aq,6.5339998,15
XMG6jnaGv5FbFw4MSGuXoCNq1XzNH5PXeZYu4knRtnMJGXM,23.616,15
a6cJNiXzHueuMx2qJ6qz5PbTpSrdyh9Q2hUpDbhtchkRhVs,1.3248,15
YPjKfaQdNmx885PExN3FLAVNVkWkEXdXCiGoXFNnJ94DZhM,684,15
YcSA7g3ongjChqZRshgr38xwzyKjENstg8NvSa5kLrfAYwW,5.58,15
YiRBF95usxrvk3QYZ1qU2rmiihCxYvHYXasfME7xyUtHvbu,16.848,15
ZtX8eof5xHHmQvXzxTvxJiykB3GYZggB6beLtdGWQSD8Eyz,5.0544,15
aPKxXf5zg4Su1AhkN4xFPAh2fDWUUQMaUVC4GJrVwG72GK2,13.464,15
WV1p5J5tFqy2XBNrtpo87Pc9nsLXzkMfsJnBDHt5ef3bHXx,62.86,15
Yk2wboUHWeB39njY3hKKPCS8JBZazdu22No3jduQLernpWD,11.2318996,15
YCsZCBbgWh6eKwSyGjEYBfCNiX74QJUZqves64tJAaX7tRN,11.619,15
VwtWF8aJfFrpijkzChs7kJkTp7qDRcYVghhnPqTGbsA2EtG,10.308,15
bGo4FAucP1eE1sMrG8XdWDAVibvhJUXBKLrbjebJe9bt5QN,56.16,15
ZUxZfz9DPqLP7ELZv3a4RZc56H6d2Z8gR8iMbFx449198VF,16.2,15
Y9uKPqUqpr9kA45gSeAQkF4zUfLUZr9ATf6AxuoVuhZcgXb,7.062,15
bYv6zKibUQaG3J8zukGwBHEHJJ1KoCm2cR2ztECBeq1BLg4,3.16008,15
aAMD6gECm5c1QVDD3fpFSNQwV6BZadPDnTCSnaFtBENzbyz,16.3908,15
WD5za1swtjw3qLUrMsteFpHZ4WWrvNseuASte9RAfxypw4X,50.9183996,15
beZrBmMdXLa7SDdGYaQJfiKhwf4VYpB9sUhKuGrSKNi7pUw,0.07176,15
b6ZrdKHrH6P1KxWxuSyzPcLjyww72mgBaMa29WorGYQMBJG,27.9,15
XQC6x4xkgM12LPc9GiH7j3diqHD51daKDcomibjUgp9pDAX,0.16632,15
ZFyQgAJNPKW167q9chZ7Pj12xLbRbJfNo86SvV97MM1J2ya,81.54,15
X4UaZf2riv7rykxnvoL3sowgB2L8vrU3ZJhWvpD9taPawH9,13.1328,15
b4a5UW5xvuyGnRFAYVq85Gz4NtD9VP7YgiuRXcQP7RgT3Kw,5.76,15
X9kZdL122LSoZrjykxD4Y9M4Vk88sfkGuXfcaqZGHwUrLjt,21.3219,15
WXVnaGtiKbSXobQjJ494H93nNVAW8WpLQVN24SzQgE1FSBM,26.3728,15
Wvh2t6nyDrqZVr6bHvG3rURQqqbACCstmgq4Ec41Yb5gbHN,55.9344,15
abGR4CEWwraMgX3ESL9BKQqH1KipqEKiE1gGX2aaHjsUibp,5.3352,15
ZhS4d8N6c53anQLEQyNmshdrT98huSeFZBqdQuAcd2JfQAx,10.1736,15
WapCBpKWZsXpU1j6jEheafjVp7dc297LQBDG8Rgjf8bLjRU,5.236,15
arxLSCSnwUAnUjmbSQMChTW2NojLyN4qLVBKnc7ZpHJM8y2,49.8024,15
YGEkpK2vSX54bqcNTUHBEK9zjnBjZXuiEjkc9YGimzwDfjY,82.273032,15
ZEzLiHwz2H7dTittYrQAqxGToTcJg7rVjTbrWkT1smd7Ts6,7.0416,15
WK6o3ASY5HX2cx8GxgM5zKFRN1JmnnvyvCY7DvkkhgUk799,5.868,15
XUh2pUM1F3KQqar1dGBtK1tXMgM89NC6y8qcEYXUR95knyU,57.5999998,15
WPnC89Zr1H1gGFcvbz4fnpMmAzhTMQd9CduPnAwZMXCXEGn,5.76,15
bFJfPywKeJwiX2m9tjkPKHcVj6r8CZu6y43AYTVcH8pmKwG,241.2,15
YShUFAYhKBzAsiKcCaJ6gB29tFePv1KmC134MdStgzbG9KR,11.88,15
XdUBBGKCLSSSLnLoVxjMhpHxz6dcb4ztdf8Xfmtika4vsg3,1003.68,15
XcvDiKUcgFpBBYiArA5YBDmHJVPAvf3k3Kkw1n6KoDiMWKd,71.874,15
YDVvThf6XaXcho5t1rwXmCwBTopmP1aEYVLQGMLotSqNzUj,0.0000996,15
bUP4k5TjohmyYgyrMpxjuknR7hM4m4uo1jonaikDZKUtwCM,128.952,15
Z7mEot137odjaxb1crZxx2rkXaSZ5eG1nUf8reWez7pEuJk,0.211788,15
b9uV2gn81w5pFsadFGbFMAcw837MGQkBXLNN6qgjCEn4Acb,59.4,15
WgEJEReN1tSnFWd7DCFExfPrgfpwutaKqtTpAEGsdE29R85,99.0608,15
WKQk2LdfNPNUNb7DiuY8WRnU1siwejF5Nij9So9FPAGp1fD,0.0611197,15
YtHcrqurbkP4RH56epo97p9q8ext11hew47ihwjzms4dhUb,9.364,15
WJoDg73itxyZnddMezNYvK3q1P9MkRSVc1AzsGfCjEZSWzQ,6.859674576,15
YPy5efP73W5GWx5Yr921s4gQd87xft85e5fevM1dYfGJDoC,8.928,15
aX1Qzst2ieHN3Y5mM2GS8EWAa9MengLtMfmok9PmrTqeJ8b,87.48,15
XUgbJTD2kQPwpbWMCPQ3bNUn5V49nkpzx8TPapLq74HNf2C,1.81846152,15
Y26Fs4t5bEMFNwvsYWn9ZHuThHmwwUEoqpXir3jr3FVbH4P,5940,15
bLaWZY8eDA9bq75aUbRMEuWXbaheqwwN1wdt61D4DHX7N3g,57.8592,15
a6f8ejEoPqsx8BsLwSYoVjMUx29Yg9jyDU7G7TUJe3bpZDV,5.796,15
Wyjge6UZLmmGm2KJPv8AotQDpKdPPfpPeXLkB2W8R3CH5jD,12.3839999,15
X2fkdqX9C1Bh32NReni2Hho9eAfuNUohi2WdoHvsxyzu7Jg,12.0384,15
ZwNcMYtB4jqg3DvZUNFeKfTeZidmwemg2k3qFPc2R961LZi,43.74,15
ZhYYXfw8ucUtnku2T3Um4sZsWB9HNm6aM4PkxGtmMqEtuNK,7.785,15
XY4RS4nAub1SkZe5k93qcCwSkVGgotCxv7ycJ96ppGudv5x,18.576,15
XMC5NrSj3xGik8RehYzpatTT3VBbdYU3kcymUJLbLbSNyPk,10.5876,15
WfvvemWGpkquFGM386rW7DE9mFoaHWVrxYBkMqC26MM8Asf,63.632,15
Wr8psmpKAhV93B2eWskBPwX3diCKAbzPfVArTm6q2Nunxkk,18.252,15
Xa3HJfoUtAWYKCFvYLxDKpMGweqCKUjVXEXakAAvam3e6SW,6.29028,15
WMCi6zMaNtLzRx7sNBSQLPdEQRsgxCSim1J1L6F339PgFNo,1.683,15
XGAsaT9w9A1VdqLcvtsPUdDwDTMvQqjyckdwtG1sAK1wJpB,31.648,15
XyNC4VQNzGbWJmDa65YojJEA8NieBfCcZeGyKZY7772PxPa,551.5008,15
ZvzD8bE98oWwtvwuMSZ5tfzPEBcH5dhXyciAgRZ5T6agihP,0.0001719,15
ZcF7uVXgEd3mJyQtQmAbC2BHCmTC1iRqM8SCdtH8UPEtmov,9.0072,15
bHZbhCjaHUXmeXnUn61Dw3gF9nWsq4Qc9As8bSFepRsYVk5,6.0372,15
YwPxcLoFm8symWzzzfF74mD2y9R7dwbchZAXenTY4NabUZd,7.4304,15
XnupJjpoNjhXZgWGPW4t1fxJxMWwZBnhDL2ZHZnJS2SYpMJ,15.824,15
ZJ4qFKvMmmetSfGqR1d35Ru5zJ4hBp8fy38NCuKRgU7VDmr,21.672,15
ZV5BCbMNKW5tcCE6zi4r1eJ7eLcQWYXgvyZoeVbdsW7SGEj,40.248,15
XPWniLBo3Gu4gFJBMsR7FWwyXga2Bvh4dnqq8ZJdKhGNrXU,6.156,15
YPw799CpZ6NTGNhRhDSMFdTYCoxdJprUZZHFRmNBAdKxE9J,1.7716,15
ZPPyV5NctxHu8UPUmCAAGKWBTCJPgTJ7FoGXV1Poy4H8KkB,18.576,15
WpLaEarnRiPhSxHMaQzmHnXfh7uCQLex2wfupHGdg6recFv,61.92,15
YeUbvivf5zxdMm8dQHgfvgrYQUkZKyZVQWJ5mr9ZfGPg35w,2.2832,15
Zd1TJ3ivsdazjLKbcggjidrqzqwnBshEQbf4BHvvvQLJwsy,6.2424,15
YyZwZj6pxxva5QBt56eUB5hXvgYXhGofqdmCzcbGA91fC3B,3.06,15
ZXdqZzeRW6p3vgkWt13SfiuYhJUD8Pty166sc3bDMqmMRJe,16.338,15
a7UazApPgEGJfHaRJttdAGkywx5y3np62V4iKn8kw4ektXY,61.2,15
Zw4PWe8P1ffgAqCiLa5cVZd2UaF1ahckbTQV9YnMkv6bNbC,7636.14,15
WiUN6nsyxefjU5EqF4rTBKo4WZyEuAn4cBSAGSXM4brdPJS,24.048,15
Z1qVLeBohtRdxMwQommFtD7MqFoFmk9Dp3pR5pnARPXENWZ,5.9761,15
a1ZeBz46Ehf19at9Y334x2LSiU7SQCENmQ9ZtVG5cQWJuws,17.928,15
YkJzXZNsZAQyo2zJzPL92C1QqEzCcHSff4MsrS4fP3bTha7,5.94,15
Zqc7psUTARBpCAs5xyjJJk7TRBCGbWBRr9UV8SKBGHLzJec,5.643,15
XXwc2jUmv7hyDt6swrx8yGaZgNiPBLMsBLHEGAaxypbjm95,10.4732,15
a4sy8PNVGg2XHNiMf39zeLQykKgJQqYX5QMmhvVBsu6Sq4Z,18.144,15
YoHm5PfiEsESYyH3NhdKJnrqwZ1vnbgoEtTqENPQTRoGNJy,18.054,15
bEQxaCGAqe1Du6LV4YwNzgd41zafvdqmc9cMrDAmDP5yykB,12.024,15
Yqwmpaj7o2HWEe9emaUtbGzsCgyfBRJA9b3ZrNxLEzpf7G9,27.72408,15
aCwgkfrGbqn4jMcSFngPNAjVVe2DtzmWPYBtb6g4wgQeSji,5.796,15
X8YtabACd2QLC2Awdw3P2BmWyKeBDg5V6Gh8nciZqAWkmpc,547.2,15
XUu5ZSZ9CNaqBbb6WoJLJ7DVYLntBByfhKyystJSNVeNSTL,103.968,15
b4mePqpusRQbfUhwKWbNzQTNFFHCJeenADQcktR4MREXFxA,27.9,15
WmAPE2ysFzuJHpgvStMUcAyZ5vbDVK67Fb7UVYf3UL1qfNv,61.2144,15
b3m7pxbAppfKpvxmRhSiKYfXzWATkUW1LfK325RRRjfA72P,111.6,15
bL764YNtWEFDSmQz7iyb53nRGHrEsyrpLUqBpp6ykgt7RQw,10.83456,15
XBPbTMQhDzqb4CVBC884v7kvQyrygBqb6cvmK1ZmPUSR2mS,1.9404,15
bNNtDGP1C8FcCvghQz9i2DrrVcfCmFHJ7kJFhMjjvMqcpb6,881.496,15
Zf6HjifUy4sykFXWDkf96GZJxBQoiJRguFw8qpAuV8pLtRs,547.2,15
YcpP1ztVbBkFiouE2WmMAxMWozxUMC71pmLcwRPFwZWc1WE,547.2,15
ace2naf1GuX4JmroqDRY6TLoayh7b961osprRgtoNECuoKA,171.6048,15
b2JBwRvqqgAkuXtDiSGLi3EkoQTVPLcQJ3AetvLRsnjpYdT,550.8,15
YP37uvd2TCrnFvL5tXZ7YD1whZDCvdddpyGTj1zzViyuJV5,5.508,15
ZLifYkA5LyUU3NxXd6q147E63xZAs8a2bQYRGoVP7ABdB3s,72.072,15
YdGbJUQpYZyvDYgktNezim8QoHnoX8YasdHZbRabEQjypCH,11.088,15
a4JrSdDRqeY4dBQrP3on8SsizXnd6aSQDMSaWqM8N3q181W,5.544,15
XqtvWQc9CVfkNCwRLbAgts1ZQhRUNtinrc24R4LNFHbEw46,46.0152,15
YfEiQAAKiFaCRevt8D7DcBQcpKehrH53wWqpybuGMkhAtaA,7.022,15
Y2cVGF2hY4ZwFxJ7eHLkTvmf5UHEZUqzspye14ojpVziybx,5.436,15
W91X75UdsPgt6eGN4Qws9vzkLvoFtYdDNSpaZWWcyCTSQGJ,16.2,15
Yogxb779HXLTnpyKdTsxSJttdHtjgYdnLVFPuqJWEBPeAHV,27.18,15
ZUqxS3s3sg9CvLHxShqH8K6WU83ecisUGrtgf6LXBPh81MR,9.128357779942426,15
aC66TabxYNnCCsDLtkERc3MuaS6NVSbp8Y95aqHAeMgJQQC,88.7389999,15
ZCG9ULcyvwqCWTGoK8bA8hw3cZWiYWp4Zf94KX68pRZLcME,26.192,15
ZX2pe1F18PSsPvmWhTt5kChTrGh8JwnBAEvDuVTEoFxu4y3,3.3696,15
YtZzgky4BcKmR2b55hnMYKpunaMp7Vm5nDCo8ovPycNpK8Q,0.8262,15
YfgrWfrM6cjuFQQqDRB62sPtwYQWChSga3Bt5rWhMkkwTtT,10.44,15
X2j5G3Ezecs5ULGpYmBiUNHYt8VaLn7nCJzj4ttqx1bSDcu,10.44,15
VzGxyQqKwUdm7MNM3XUBHfUQftQPgrJyG8i9A4yqvEgVyCa,20.88,15
ZUfBztSUuMmo5uxmrDsQVV24Z8kpRMV57yyoRbbN848Q1Yc,1386.18,15
Xyo6qmvW5ULfJYdLYfhMGYh9i5uQaYATVSxHGnMpJXo7zn9,26.73,15
ZSP2yhXd9F6q5F1r1MbXUJdGab87dT8aiXKNQfMzdzXr7em,32.5499999,15
YoNDg8RTPB5wH6vqyxDNnxxndZUDiCLJ2i8Bwipy7DmWvoR,2.5999994,15
Z2ifM768W5GSaCS2pVFRZKNyLhgdZ5P8Zw3UCqLCnKUoGEA,26.892,15
b6av7nJJVxL7aWDn5Gsna11nGuX7KkfSdh6BrmyDWyGVFAy,5.544,15
WDGnyAuufaYNrU473hg83MGzAoZW63fvXmw6tLqhLPdP5hg,27.9,15
ZD9cSTHyVtBdsg1dZHvH6DeBgKzcdRVokPDNo4eAKLKm4w7,16.5239999,15
YkUtG6p12EooCwkjE8fF77NXZBGR8UFSgu6JQDcV9NcaSx5,5.472,15
YPRaiYnLwPHf2tGU2eAbZL4aq9HothZahbKdxbRXy9LRgWC,164.16,15
WGrpMTKRQjRuacuosTE5f9pfFiR1ZYDDtc7Kh7DmDof6E7q,25.072,15
YML4Hq1XDJ6c4itAHwBtKGg3bq6wc2JCYNkuqaZ11PocTA7,0.0000001,15
b73daBJ2Hg45af8kRJR5iuuCCRnK5Yeo2p2gXYBYd6BU2fG,5.544,15
XtuYvRKLbAgWpU1Qbv9uacvEGTJhZWZmxCkXYj7b869SYL2,5.79924,15
WqkFWGZLJ5tgpUY3si9o68pMznsxrUeS3GfV1TxM2Sg41sv,5.76,15
ZfQsJ5qvS3H7iJx8iiks1gnXQiAm3USxzPZbsxds6dsZJkB,11.304,15
bLD3UhwrQsrdBZG2dY8EiZCaUeoquHe46DJBQPwZv5Ke3V1,113.04,15
Zhc6agizyxfBS28mq5b5J7RFsgY2kJhdWwnvYMHfaMXnVf8,33.912,15
bb9jyE1HANSnF1iddCmGQJg3AP56BHta9Bqz3yqKkhVUGik,2.99154,15
ZkLpWaAMe9CHtv7iHCWujvQfVaVnrs1aFCvF66MMZZof3HP,24.812,15
YsktfWwpVBJbiAK2M5iUvSphmBDbc3ke3nrbk3R3m4QYrCx,16.956,15
VzReScNpNEtgRFPHbefA9BqsbrumZmJMjtWZk44ZbzsQVPa,16.5672,15
Yoe4t8bzwb8mHMR1VubuSRno9FnsCCdte4TCAyp8rdgEtvX,5.7650399,15
aS9QyDsLMd3LckGDb3dPdmtGsCZVKvo4MpTE2dqhcVNJNh7,282.6,15
af5mTBqCHAwzBLbAoh9GFkUqDtVZU6ytFGdBxFbxgCWFt1D,16.956,15
ZhigtxdazWUDhAzicLpazAGF3bui2wycg4WsviHSr9SuZkf,10.7388,15
Zc6W67ysJ6ZSapFyFDiN3eqjqtYZg6XqkhXbUHKnK87NX58,20.034,15
W7o5LrYPt9czK2VeJ2TmBuqhDkBmVJ9jRKZAbKfGM6rhg1y,16.0270998,15
XavH5GLK48Zm3Kjp56q4RisvoYFsUnheE9KNstfHWVNgDjq,39.7159999,15
YnwKVcSa51gCZhDjRiCC58XyB6JiRVmYJyMpU91gWRwWi5F,3.2232,15
XSQMAB8BmAXqPL5BiExeiYf7UKU7NpHfWGYPCpy2sBrijfK,5.6879989,15
avVUxZbbmS3MNWUhKR7UiczLt54yjEFCwMtby3X52unbBU1,3.75408,15
XSuoBYQNw4EHvKGKcp84guGJduwCcLTBPWEfBF8SCVibSDD,304.56,15
YJjNykK6FkAhqysJp7XhXGUb2SqDZJXSXiJmroCHpqQctKp,29.9592,15
aeAtN7vVkpcuqDirkvDswraWMMJtu41kneRagY1YEmYsxBX,5.688,15
ZnpeFV8gyapxJSQJRiEPfgeNKJdi8LSFu3BoomybTCzYPf7,169.5596999,15
XGaYGGXaQQMuN7XxT6VNb32U4TWh5K17ge33wDsMcSD5UqC,4.5216,15
Vz2bFmYgZfiWUb38FLzxuNa5usa5fB9fiyb4D87JszEnMaU,16.956,15
b9uMBLBRYFGJEmbgQPvnkH8F4tfiYx1ztt81Q3QbLw9zzEh,14.464,15
XUfYuf96taq2doRKPeq86GronBjprBMtfeDi4TGQJruHr8C,10.83888,15
b75k23ULgwg2Pu3GEYAvY3L9uJYeurdCC4pdQqivbfjwf2Z,115.3008,15
ZM6Vxn3kQQgzoHxaZoKf3GtErN4Vk7u1Hw7CeorN6NDYkck,12.096,15
WtbpJyu3846qzbgFM3UXV5FRUN8Bo9rZosMHAE4TMKS4Q8t,11.304,15
acEzaCmrZMobcDGuQxyvAQ9539ayBQCEmpzQHuzAXncCUCY,3.62808,15
aL5oGLUddzSb4woupJFyJSgAJF9hgLvnPEWibDQpvy8ggwd,10.7388,15
appuZAwsP4Ypb6gmpajeBzYsW4cLxS9eQvVMV325U7JaxiZ,158.2015995,15
aC2m9g6akdDPuyuqQmruEpEeeURY7c7A7s8EuH9ty8KMkBt,1.9518,15
bbuSohDBRdYfEju4SmtXhSXZbS6FNoQu24LLLWJKZ8JJChK,8.532,15
bX4foAezVSCqdtijEoks26BShBeFJmzZXdomJDK9BQbJaHE,11.304,15
Xt8QcPQiHssKWwvLQhN6qxLxgDUxL7arNrapvTfxsdNoDXi,11.8188,15
VznfdTEZbp5PWWoDj9Mx3CFKy4v4xRwRNTpG7jGifQB93zJ,0.25434,15
ZEoZ9ssvZ85mCPBD8L1fgeor6AjssncGcyzA5HE6EEndBba,5.6519999,15
apuMqmAk6GZ3VLjUo3mEEcXdmmkQiLui5SDTZCZMn592mpG,11.304,15
YewAac9MYh4HLxjSFrgZLWdtieirkFnGHmkG4967VXTUfZS,712.4795998,15
ZF6BgpP6jJ2a5Jmd5tvd1MckocAcRaYwqBamAdXuiMraR7G,11.8808,15
X2ragQCFeQVu4p7XtWaha1gMH84JPubFTZgzzCph9ZU66iy,5.688,15
XiL6XvZLaTndhvw38RjBbAwqiJnEptYN72CWKQFfeYZvEUi,5.724,15
Yk99PBmcWyJiNVAEtvhJce6gvUyTVjShZj2C5Hij699A8Za,6.2568,15
ZqfSSG1T58hj5sqx7iRpgZ3tNDHsDBvsnCs3Adg3F1R9caw,85.86,15
YXKBMq6g1jYyCAimm84YibeeSfQjFXMMBz8WXKWgNSnzBjA,2.2752,15
WAgwNgGLe1ZYKxkYG9Me6n4y3YLphqRL8uBxjpd8axnrcF2,15.36,15
WDBrTriuASxEndGW1movxft7ScptS73KsnwHrvRp8YQLuuY,57.6,15
WwcHaMpYiBmMwUpAJsbpPFjAkaZqGBPThaCnFgwvCEsT5nA,103.68,15
YaLxp5ZGeVQYBJXKJaxKCadY8ojeHm1AEuT8RQd23EqZhWb,17.724,15
aRBfM5GF1xrdX5duPUHuP5RonkHhCHkzn4r2ZU9KhnThJ4b,23.04,15
XGFeUZSGhpfPn73WUz8RtpJhu211zKpB3MJbdcQikixQB5P,4.896,15
XfKyDaSYFc6JGTCPCa1Lj38VnNnikC425N74f9rJ4nVSm63,25.28,15
ZjhVsi93fAUkVkniZ6WFMdgU6UzxepEkGW3Y49zrsi8pFDS,1.9776,15
agxcBsbQKVzWMEn7ho3A1H8x6TMW2AzmTCHsASeKVUm7tyD,1.728,15
VzF6HFjWjocLqV5Pk4Qk51CyPDqWbvkoCCfSWK3V6BcBnY6,28.8,15
ZyjonfdqJxoVsEeSWdytafThE7iopB3d3aAjWt6ZbquJHpN,15.23,15
W8aG72c4Mn2CSykCXyomSAkodku37PnA7XsYbUxf1ZYza9B,17.28,15
ahd1cvkh2Hkm5BfTzRdXNwmb4kKedC8Cgs5RtCywhnp6XYN,1.92456,15
Xcjfc1NSRSij4tWaN6ea7FcaM3wcopfR26XMxYCqbP3Wst3,12.65544,15
Yf6evkBwEhv1zgVpvPJLffEkCWySDjb8gE1MvoKM6infwX9,5.832,15
YUxApRQYjxESv68X7mioSmjdqdnAP99KaXbekZePFYQvgBP,32.688,15
VzmUWar3nCpp6qau6mMNQ92VSnQ2voiSMrbykNnH9CrKRT4,5.832,15
ZWtmUFUKhhHDtLdMYC379UfcL4MXidZ56uPu97Crr9trM1j,58.68,15
Y2PppA1e18huZ125h3pUA3S4A6QhsAMo5Q98KsbxCG9iuSN,115.1999992,15
Za6DDcdiez5rp6zppsq9WXVk51XNsSTyqvhK16xHfqSgfGL,8.2852,15
WUq3WqSfhu6scJCBPn17tM4Yt9CQgbPnpoEfD4yUPf74wd3,11.736,15
WG4XRzCvnJSjsZbwitmzo4ZyWQ1GeqhxBrF2hqY3PL5P43G,5.868,15
ZFQnycqyFFAoGEV72ABWeT1se5Gkghj5f1VDMsc3WxBZVfF,5.868,15
YyN44dXQewizD2VgLy344CDuJk6ydHKQPWwyV7T5wckZDLe,2.0538,15
b2615K49DKxWbFrXziTDpwxshfjg1RLyvzz1rFMVp7sfAzU,5.868,15
aRmt4z51SfGBcrqfrzTAWWi9CFmB4ReFkdGs17q1KRNfKFq,12.3228,15
YXjhwYS7m4JzrKvr3cE7zDGHgsAyBordmqB3gisSXC4PVjz,36.2081,15
WTH1YDqn69hUKE1VRBG5GZrykovaB6yA6gLBj1LEcKKKy5h,34.992,15
YM8uBa7AvkLLTXgBi2SgH48LQJFFPftLAzPGbvPqeg32qaZ,18.3156,15
Ynt1bLXhfaD8KKSJqsxTsm19K7zsEsQwjN8nViNb2PwTgY9,102.399657,15
a26YaBJmDHLNXLDpDe4E9avM755e6PkyAehnX1F6xNqmNRF,4.01695092,15
bZ4dhyJDh9QD2hqKYytN4YqHMhWrjy9uhvFAgBdd15skbtp,22.226,15
aChZ53Kg5YLW3Mv135P7nZ4XujH7G6RE2d3gihnemW3LygJ,28.44,15
bKYk8usQX6TxW5JNeBBmiUcGXiZLXmpFHAThKw7guoTEA3M,8.532,15
ZA63ZdF7wTKivunVh4UoXzNyQ2K6kQ7qoWV8E6znuKD3By3,519.12,15
aHGPrsNqmJ3Pbo2Mr9aVdWrUULxs5taBkkDwswDdLrw7sh7,5.688,15
aePEjSAUnehif3xoUGfDbJ98yN9HaZFtjukS1HVEPJusWqn,5.76,15
bFdPxije9c1pWHt7Qt6WUzhAz9zLAqxHMuEaGyN46kXYfrw,11.1126495,15
YeektbgHbvLA3dtpAPM6hq73ydkUHVLZ5hxjX7vQwL1NArJ,807.696,15
WDTf2VpySt9J3RMqwSbrmvFrGWAWxqnKtWByNRwwA1YWcbD,6.0832,15
bcPXGifrdhESDo4QdpVdzmdPj5grHomNuSrQqphC3pwSrNo,3.26268,15
VwX9psEkNJ5rAWwsEx66gKE95sndDARxNvmVWAx76u2G25S,80.136,15
YnisGLuLbfrRBdo8beYEHrX3MSN9bMG3Q23F68f4v7u4zxv,45.216,15
WDScFWrMSpDF6NvFNLZ3j4uiCNK9kPpm2iV6deGkSRSyEnE,50.0981976,15
XMdDHuFs4WdPSHRNwvgZ5qGrHWcWBFhLcWMCybT4P5t3AXE,4.89984,15
X4yB7z3Bt5fnqddKKWNXmw6xudDbHGVqv7uaGbWiNnk8HrH,8.532,15
abRH6k8RTepdwmnpaCkDrxqKiocUnNL2BVj3eJYjd8s1tLt,3.12204,15
Z4sikNWKWF7VN77aEPV1cuPBFsHkSCWUUWrZhA7XNbpSiLJ,13.488,15
YA4w5T2nXX3z8qDEUnF5r3sqgDFncJTAmCQn1unRohvtWPb,7.3136,15
bQdUeRS9VZ2cszDYxsRpm8XssdDpXDRPvrLw9CTVaAsfGDy,1.0368,15
XzDEXXUyumXHGC1x4pEXNKHTVsYLk4qajyEgW5bPvJBKFAZ,23.04,15
XfC6gwV9969PFSpvNXQNtoBy6cQ55GTr44dfmtmETRnv1kW,7.8912,15
WYWh9QiApNKQuycWWfb8rB9eiGkg2hP8MEQp8fqU31vAsW4,13.248,15
WE1pxRqzt4A3F4J64SvqJRS9QD1ZjRqUxjgLuUcLusw5X7k,26.5,15
WGPKg1qDHvN5PjeW3jphUGNW11zSsNsjrRV7hsmozG67yWw,17.28,15
ZZj33Fp394PKZdw48PMHnEBXefm8swDoFZmYCAhRcc7p53H,5.724,15
WyzXvyjus2m1eeSLeyqk8DLD2zn6xkSCFXkCmJR2p5fsQiK,230.3999999,15
abQo2EXaK3jnaUkNzytYYs8Lb8GPx9SGjJpUzdLGKHEAGWa,0.0000995,15
WXmHj4VzoCMD9DxiDuaSzy1XdKaaqrTNGKfrQSn5rX7u7ee,85.32,15
ae9CmZvVBR1VizeqDpvurFVucCup8Q36mZTa1BArfGUaajR,7.4412,15
XV6oNdxdMNXLXgcgeJv5ZCGsBvmnp4JnHTRE1zhU96T59Nr,1695.6,15
Z1ivxYB45bHutQWfLCz32F2CyMCLL7oYQw6ZW4p5R8SwSAM,17.172,15
Yvqu526S6Z1XWtuCDCk8mcnYQKwhys7SG53EeCRZBJuZzKj,3.4344,15
WAmPQHNghbzFSesieMmqDhMxUswNDeDkwq627QwptpDJtF3,32.0544,15
Xwyoqgw1hbQynV6CkGoUcBXApLiSYcWLFnp1GUNs9MZsumV,34.17228,15
Z7FGwReWWJmcHiS7D5pvb5BxxuHnCuVdVQRoKS2EiNeHE6S,28.44,15
Y5eDnuURz4iPVC4LBVv1vFSC1JGbUkimjYsZiW4xQm4RvEZ,17.388,15
bYbjAGNN7mBJErLuApS6M8767G4sohe7WHpUyLm2NnicVqi,33.6,15
YtzvVUCCBTCaNqwudY7ew7QtLBsPnkJ5DmQ8VdmnPz4r7VP,1.7064,15
Xf1qrs8BWbe27hXJWAQJjzpaNhakdzDusjBDfT8ggXfV8RA,4.827,15
WN9dcaPQQ8xSWeGCv6rQA8ToEMaCmARnq5TnT5FiGoyZmTN,40.8672,15
bPCNyWt5EmANaJ1YGWcTbxnZMzq9ga7jv8vgiQLNcXF2tZH,2.2456,15
XffhPdtMF8Bgmj3EPvbWkt62gcvb4WZ61VkT8SFR9tsKfzY,5.76,15
